step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11
7510,23,9.248164982298263e-06,2.5851430892944336,6.718769293155321,2.3384572378874044,1.3671035092176167,1.2638605595686287,1.3165481833373027,1.2332557159137343,1.21696670389292,0.9255018861174086,0.7108238733420829,0.5632860117554694,0.3853741162303994,0.3113613025257763,0.21699879303358482
7520,23,9.248164982298263e-06,3.038283348083496,7.0426058146470965,2.414585169124463,1.304275969890339,1.2128295910915752,1.3102256319936771,1.0298865377569972,1.1375956997602628,0.910755724772311,0.7040601338054931,0.5740075663557295,0.37074598137895876,0.3051315801439324,0.18806764783921967
7530,23,9.248164982298263e-06,2.7454099655151367,7.786374726651607,2.841884542504563,1.637140531487776,1.5430311588374641,1.6452924702098517,1.4412649477800477,1.3617087174070357,1.1179022260349074,0.8279671004663024,0.6750869033443975,0.4941696047810503,0.343013840437359,0.23490735834243648
7540,23,9.248164982298263e-06,1.9703618288040161,7.621026356987708,2.905748427795266,1.6315293333650915,1.4538581384918086,1.5832328682920533,1.409865761527675,1.378170655074154,1.1033540094721384,0.8710990245858127,0.6187866411131779,0.5147048484303772,0.3590853159402471,0.25324971759733045
7550,23,9.248164982298263e-06,2.7049412727355957,6.763940994581583,2.338788991021095,1.3029211637943725,1.2456235897620167,1.2814712768333023,1.1965417804227676,1.1483443764859815,0.8725148012736412,0.6522925923634655,0.514522848896417,0.38534512716285696,0.28813830459521256,0.19761947120865891
7560,23,9.248164982298263e-06,2.4598519802093506,8.982630350887721,2.8835197740958782,1.6641151624588213,1.58414955426639,1.7453533499721194,1.4904505841678688,1.4732179315042326,1.1164325057755529,0.8229016813603952,0.7531390724440042,0.45523272967046857,0.3846273424830462,0.253402803414629
7570,23,9.248164982298263e-06,2.670001983642578,7.061992391005124,2.2453213292607717,1.2902717625463558,1.2567576740952022,1.3641246270787264,1.166500528091363,1.159838968995797,0.9432041368463617,0.6906488398425461,0.5152691583518073,0.40346968124908195,0.3064313883510699,0.20709430765950718
7580,23,9.248164982298263e-06,2.004500389099121,8.316195696173883,2.5789486182129737,1.4712492461487328,1.4012614896709903,1.5141628433772332,1.3161782522614391,1.243057970039648,0.9608177415816087,0.834304553504786,0.6896008249442509,0.44950472790488977,0.32316504730496287,0.23182243219616894
7590,23,9.248164982298263e-06,2.6183693408966064,7.108458751314945,2.6544491997944313,1.5070459192264956,1.4199664799518341,1.5503898648521226,1.3278407154837673,1.2510649892049353,0.9659449530550674,0.7296762183732755,0.6278345507411135,0.4237324866040197,0.3161325090649386,0.2127271236131567
7600,23,9.248164982298263e-06,1.4834532737731934,7.102839360456331,2.3958747037205472,1.360721738405201,1.311366898505274,1.4273238854589987,1.2646303382935256,1.1650253861639606,0.9315387527103552,0.7123251029835801,0.5833325355954091,0.4242630889632635,0.29522336629289037,0.20688452619042197
7610,23,9.248164982298263e-06,2.758207321166992,7.7350872764104786,3.0911664355030197,1.5718464460674353,1.4933778050119475,1.6059609534628037,1.4139161428940947,1.3036348915758453,1.0252752694456104,0.7625649790612328,0.6300887457819517,0.43232761274053666,0.33467144134628773,0.23418968857423925
7620,23,9.248164982298263e-06,2.0631113052368164,6.852087281182909,2.7487505700919064,1.5447585404460338,1.4651942704161582,1.578858370977529,1.3784310410655354,1.263252905944641,1.0201258465930674,0.7698788536111609,0.5804411810757613,0.44659741052090296,0.3203827692690741,0.19652729322635762
7630,23,9.248164982298263e-06,1.6204547882080078,7.392744025616586,2.6908976388061903,1.5670132815287294,1.4941783604578347,1.5359496174809828,1.4218386187384087,1.324839591180558,1.0831053142556741,0.8179116664793747,0.641831248031014,0.4960993899474537,0.36738148037278967,0.24960584237053457
7640,23,9.248164982298263e-06,2.3394253253936768,7.55757628444344,2.7107786809189642,1.4112670206808924,1.2579213390644726,1.3017985029891976,1.2150347151482674,1.122268487278092,0.9246871924444512,0.7346747925118565,0.5761264154654241,0.47172298977533295,0.3299561267235533,0.24076006321503654
7650,23,9.248164982298263e-06,2.019717216491699,8.517908926495448,3.0281137636370694,1.7183806791173748,1.5858601742277598,1.7093607312198118,1.4961052698177109,1.4181591805387306,1.088031689962649,0.8578366602864889,0.6975807370639633,0.46718120444809547,0.37726772545873344,0.2449757791941061
7660,23,9.248164982298263e-06,2.28792142868042,9.521580243326433,2.6915833607045503,1.523293142364318,1.4531412906031604,1.4947230184369544,1.3714405333038908,1.2331647466542672,1.0852334843078097,0.8381013134608877,0.6779542843745937,0.47376151905824665,0.3400383524015826,0.22877152630668182
7670,23,9.248164982298263e-06,1.9150376319885254,8.102430439856551,2.8092133005697995,1.676338113281329,1.5009985380326187,1.6547041271070169,1.4830812754728133,1.3771167070578672,1.1406731846298994,0.8406587371320825,0.7203347077933464,0.5006713531125704,0.3653330098337561,0.26340026151588236
7680,23,9.248164982298263e-06,3.111931324005127,7.803171313570215,2.8852865376162877,1.7101392414727177,1.5515003625462467,1.7086498483322965,1.509110630050519,1.3613486995426696,1.0513209897215552,0.791726630607077,0.6578706378633458,0.521948665219439,0.35892777705788126,0.2316849194612321
7690,23,9.248164982298263e-06,1.4329607486724854,7.468751509855609,2.567914878978225,1.423561716433009,1.3090615314047416,1.414924588938752,1.246664784801405,1.185093292440842,0.9648168003231081,0.6876177996417827,0.6130576016482108,0.3966042153146654,0.29090157970565744,0.21676079125167771
7700,23,9.248164982298263e-06,1.7948366403579712,6.480783453063725,2.2275986826395413,1.23053425156149,1.2291443667872057,1.3370724628001653,1.1836072850333754,1.1317859394385152,0.9021956594856566,0.7099080254658875,0.5856409696859718,0.4194501786226818,0.3179304139922347,0.25114196596584526
7710,23,9.248164982298263e-06,2.593144178390503,7.047342692113705,2.7395607147492074,1.4690904115425074,1.3530661025831905,1.400231166035658,1.226174228523408,1.1099566708239341,0.9181755896736858,0.7050048601711149,0.616902715027615,0.4249183893903639,0.3075052152588284,0.2293797080848881
7720,23,9.248164982298263e-06,1.7128729820251465,6.4975462327917395,2.2830972239811995,1.328488224600685,1.2732129330927178,1.3285974921683612,1.1814217106291212,1.0899828766399238,0.8774577636668753,0.6632315841790857,0.5683414635860211,0.39090176551875344,0.3099796954976709,0.2159837671548866
7730,23,9.248164982298263e-06,2.2522239685058594,6.78766812530275,2.4295243954586923,1.4347565427731437,1.321670268795435,1.4377313529275204,1.3079804191475322,1.2304356146222377,0.9599377904195765,0.7396442302083247,0.6299202914671335,0.42393873199841525,0.3103946579167337,0.23556774495749874
7740,23,9.248164982298263e-06,1.8537921905517578,6.070577876496396,2.1957120593421657,1.216390767749554,1.1387560032859751,1.2118640121763273,1.0885905056478757,1.0014711199599342,0.7763116906213183,0.616142986997083,0.5152851782125907,0.3703069872948176,0.28538770719241274,0.18651400165687182
7750,24,8.977667044520133e-06,2.2092156410217285,8.612015047445249,3.097792596739399,1.7311086102714306,1.4790572308232437,1.5730491741553543,1.3755372898041363,1.259793529529504,1.0656427536131095,0.7997642987477225,0.6667248083410384,0.4583814406874233,0.3184054829987234,0.23509235150958002
7760,24,8.977667044520133e-06,1.944739580154419,5.627103797808925,1.9956130487998904,1.1839032293412484,1.1414792724833942,1.2439600884270798,1.098290823663737,1.046464387061179,0.7946074091082344,0.6311135730043482,0.5050030816237745,0.3973800233038737,0.2967617816911142,0.21823240666852683
7770,24,8.977667044520133e-06,2.4933791160583496,6.461590634674906,2.1772059387237124,1.293958589310278,1.2208463919967594,1.2975891098980419,1.1615222295772187,1.0708601425692679,0.8608674754856716,0.6945631595752562,0.547051564779159,0.38488070730864105,0.2655630285929977,0.18680411366933627
7780,24,8.977667044520133e-06,2.360560417175293,8.56200635839728,2.88743111547486,1.626535101274693,1.4569821641689351,1.5912553253268145,1.4724805077284693,1.3472468581023482,1.1583414448857516,0.8060169889033288,0.7080391147492933,0.4773095101556397,0.3392526508241736,0.23703560230785312
7790,24,8.977667044520133e-06,1.7751712799072266,11.539285908648077,4.387710172298823,2.4620152458425757,2.3064820698327897,2.4068502704875314,2.128944112201512,1.9157084103654658,1.5069416956155808,1.232778494645836,1.0207615357134863,0.6964091168770628,0.5071115434365371,0.34600862411185146
7800,24,8.977667044520133e-06,1.2990108728408813,6.6621234013529635,2.4438556537630696,1.3291683088511774,1.2188978162624209,1.2977478239820572,1.1780293425035728,1.091526006330526,0.9208606596425845,0.6833711420175591,0.581272536675131,0.40936924382100615,0.2925587592839973,0.1942639019464324
7810,24,8.977667044520133e-06,2.0139408111572266,8.409983041855869,3.047180541166953,1.717416947637788,1.6368115702930277,1.753315095833573,1.5583108581608733,1.456637873876211,1.1367859201457742,0.8851800518308377,0.7544765476052612,0.5296343922068483,0.37506015635772344,0.2535999321094162
7820,24,8.977667044520133e-06,2.5075268745422363,7.428324860045353,2.545153744654268,1.4275350900239,1.3570085339581648,1.433130000979178,1.2534780951941185,1.1771128577094232,0.9159409195890335,0.7279707048215747,0.620083194496981,0.4159123759152658,0.32371691016245874,0.23871446664119148
7830,24,8.977667044520133e-06,2.681246280670166,7.883704442550996,2.9862243274474594,1.6974468754132797,1.5488064008712952,1.5431912991086445,1.3409802093344871,1.2664439863145647,0.9759816051079112,0.7761164728617033,0.6795382406192454,0.4423650061997275,0.35167262645399955,0.2292073453341764
7840,24,8.977667044520133e-06,2.1409406661987305,9.876182463455402,2.9385746758716946,1.6436718805030395,1.6211128062110585,1.7182359528865865,1.5551113935575405,1.4319775641839383,1.1556145817776207,0.9320755569504453,0.7041317393605022,0.5326496840210533,0.3761670253711286,0.252442307826287
7850,24,8.977667044520133e-06,2.3059349060058594,7.102537496961498,2.635384124570278,1.5021572538977557,1.5317003768250579,1.5344579700064447,1.3504923367553199,1.219014669053428,1.038726656908395,0.8076543844733474,0.6389501039546251,0.4550010209513061,0.31287331716417505,0.2034557471239841
7860,24,8.977667044520133e-06,2.954813003540039,6.944012708151597,2.4793266760168344,1.419533928543935,1.300722094244443,1.354597898658471,1.2211104408205407,1.1821685737311698,0.8906135467500801,0.7159839982367397,0.5869794366872918,0.41696179519500115,0.3247410283181449,0.2118034701335902
7870,24,8.977667044520133e-06,2.6661479473114014,6.705711264050347,2.6691551369735462,1.5053570898993405,1.3906923432674825,1.4827513498252856,1.2636906027649828,1.1959764757654368,0.9736413113334681,0.7356978429151295,0.6346560914244895,0.42586417956986233,0.34418948425085866,0.23608630422938606
7880,24,8.977667044520133e-06,2.1753087043762207,10.18056218514166,3.1876552779224956,1.7113338652564356,1.5976300171465312,1.7145478531585463,1.5257332966756796,1.462473620829459,1.0840915227463683,0.8925270407354211,0.7290466744520473,0.502338676352625,0.3705636439251162,0.25047868824772096
7890,24,8.977667044520133e-06,1.8413749933242798,9.721973846098322,3.44309801879633,1.9464395668127605,1.7558450817944182,1.9545314950391155,1.7649487945925402,1.633421634096753,1.3538289076765884,1.0288144024424473,0.8375445793498588,0.6193425048660302,0.45278232873372276,0.31848806571709243
7900,24,8.977667044520133e-06,2.3098959922790527,8.008281036912354,2.6151420979146414,1.5177577905527335,1.435116832147022,1.4912983511216786,1.3953779865436804,1.2901073708856883,1.0430388655455065,0.7732048187488476,0.6691708063479768,0.5030767788252662,0.3553216955561204,0.22376786250993502
7910,24,8.977667044520133e-06,2.6706714630126953,9.50391040515873,3.449481813370919,1.8141619539280192,1.665137342974216,1.8461303319025182,1.5900178364831836,1.5039364915155002,1.1854383721025488,0.9365180458823195,0.7330699548552876,0.5513148112607735,0.3595521503275703,0.2404921451569325
7920,24,8.977667044520133e-06,2.8162035942077637,7.349454583285578,2.584035145787199,1.5147437127202963,1.4215565261507097,1.5198272816481866,1.3706645986053105,1.2721930295439499,1.0948642846849574,0.8098488345087969,0.6739360012469504,0.457998973452572,0.3463999043622336,0.2311653269887278
7930,24,8.977667044520133e-06,2.4683480262756348,8.708238508243182,2.991297876139666,1.733259851866101,1.4647782166246361,1.678866281289231,1.4757248878065803,1.407819720655851,1.1040171244169308,0.810207550789364,0.6789788214483491,0.5494336169614754,0.4024805318059504,0.2694802586062382
7940,24,8.977667044520133e-06,2.067251682281494,7.993549056925829,2.7776347357715165,1.5236068070229298,1.4141677189886128,1.4368605368816574,1.33998430988566,1.1493878086836375,0.9351829053376147,0.750387573056407,0.6487793803026564,0.4352380306381234,0.31996592183443234,0.21251589540888843
7950,24,8.977667044520133e-06,2.2375102043151855,8.553753719194377,2.837015172683901,1.7141148955029986,1.510890633916165,1.6798566750715747,1.5303068483534321,1.5004540166350893,1.177687657450375,0.8611086873152467,0.7234905183817454,0.5152651721918319,0.35377210493386557,0.2451858989265832
7960,24,8.977667044520133e-06,2.1332452297210693,9.1847000952906,3.3778022321164793,1.9304116363668407,1.8324542988800658,1.914929943225735,1.7755625092785616,1.5755281186214523,1.182594564983013,0.901571301079333,0.7100522566626216,0.5015857087678092,0.37673424609524736,0.24308841252045618
7970,24,8.977667044520133e-06,2.6207029819488525,6.645945075576922,2.5032244783177284,1.3452137897101355,1.3089696897045384,1.391604531456474,1.2300542252752098,1.125659235676074,0.920657757604898,0.6807569925392881,0.5586576528824896,0.38145510480991507,0.2700521758952559,0.20078031392948442
7980,24,8.977667044520133e-06,1.555010199546814,7.115040258500827,2.5689142931293163,1.4943085936996678,1.3924159587183111,1.5119069513865897,1.3215742548148464,1.2976993058375146,0.9937690163900268,0.7001373998594619,0.5713335776345047,0.4310971973202781,0.3014454939907496,0.21790833588630074
7990,24,8.977667044520133e-06,1.5628650188446045,7.290056113523595,2.7219885668312496,1.5002856152429758,1.4672352624660048,1.550987387615215,1.3434272359809607,1.2654748099309407,0.9753427968076777,0.7062603361354307,0.5892983580850754,0.4339238270136491,0.311051993392952,0.21345244811237277
8000,24,8.977667044520133e-06,1.5438275337219238,8.89771654234443,2.9832240220506874,1.7022481548938504,1.634987242692919,1.719283923802308,1.5821232006274921,1.4007691679517649,1.1381430707175417,0.8234253609456996,0.7154201349868402,0.49662359649739196,0.35242849593877545,0.2405035845122454
8010,24,8.977667044520133e-06,3.0042929649353027,8.327530322157077,2.7763914017446574,1.5601484614219272,1.3934638108443385,1.5156781913922424,1.3756234378219327,1.288466367762813,1.0336430556164067,0.8098193467647576,0.6727435283022056,0.4581721186338308,0.32667834054520817,0.23413877288437912
8020,24,8.977667044520133e-06,2.5701072216033936,5.938061203122425,2.2360466551106537,1.2507946248664032,1.159537736757756,1.2720297083305663,1.1343278818719833,1.0086620759861495,0.7925028783748572,0.6435199495984353,0.5382787832994597,0.3731013328139664,0.26681725337281353,0.17539359817244182
8030,24,8.977667044520133e-06,3.266162157058716,7.378582992215334,2.695610518604176,1.428637588842468,1.348191047285295,1.429180053254007,1.3272815365720352,1.2420378607893467,0.9469182286191986,0.7477606223520341,0.6262605545623499,0.4802708087067866,0.3655448457880498,0.23491840498044791
8040,24,8.977667044520133e-06,1.479417085647583,9.814900406479914,3.541650477966146,1.9752010339034323,1.792887787371336,1.932876342760533,1.6764024751366533,1.5851125747547232,1.2902472919715082,0.9161037652265911,0.8454097979934423,0.5842652106774209,0.42800297291693007,0.2694749091782803
8050,24,8.977667044520133e-06,2.2140748500823975,7.0659955279251205,2.4482208049119625,1.3714693431168328,1.265562151297472,1.3744257054764777,1.2173344179302774,1.1839359788189436,0.9080982199338267,0.7051348755273433,0.5961517778332138,0.4132297767526598,0.3094254435703176,0.21112778797336015
8060,24,8.977667044520133e-06,1.3969156742095947,6.914410610284019,2.5165859819086465,1.4274748596171134,1.2823802464086655,1.3890646909667903,1.1854145466045718,1.119117746321617,0.901355582875602,0.7395955247804251,0.5899076782778244,0.4100895478213585,0.30571226906102056,0.2103529439396422
8070,24,8.977667044520133e-06,2.431002140045166,6.549326313263501,2.360674034300089,1.3439191912542283,1.2454465936408274,1.2777824157403164,1.105041221319951,1.0450110706232802,0.8333917106989612,0.6574925078544879,0.5619864486088906,0.38525230269568983,0.2799234979236387,0.19359900296103033
8080,24,8.977667044520133e-06,1.1528282165527344,8.63863523963649,2.983226056335948,1.7106057622756046,1.5918842815319358,1.7077034523812449,1.4730567361682223,1.4458649795729028,1.1367392619738086,0.8545685123773608,0.736959827965886,0.5333705276909749,0.4005185847521924,0.26144204732938875
8090,24,8.977667044520133e-06,2.272618293762207,7.250305861244401,2.6085254036004892,1.5227020599690981,1.383597509905358,1.4581828364037774,1.2937475534906686,1.2448906084958034,0.950887295405751,0.7131097200725478,0.5998270079719602,0.4295309105207334,0.314717302442173,0.22941829601167849
8100,24,8.977667044520133e-06,2.3967604637145996,8.587584784984815,3.044777952781151,1.7110231420934112,1.5730176902896165,1.683907839686402,1.4290904682697394,1.4158447893140318,1.0879314072691386,0.8651802486399487,0.7047842265988311,0.49200454546163364,0.3571196027406089,0.24933957829579734
8110,24,8.977667044520133e-06,1.5629305839538574,9.5617506146743,2.8844694213995634,1.6474759411962452,1.5279380010902637,1.6762912448922087,1.470837355341902,1.349086527391506,1.0501256141296167,0.842460270357483,0.7300187260452795,0.5056391872839436,0.37295751515507697,0.24807352120827528
8120,24,8.977667044520133e-06,2.8097517490386963,6.76807900058468,2.462801746170741,1.2846398733143163,1.1710115560093823,1.2281791527648838,1.1094223250654094,1.0810042798154904,0.7977578131669302,0.6016672588442623,0.48967276094542267,0.35060608757650735,0.26144050008967873,0.18996136847149728
8130,24,8.977667044520133e-06,2.8472936153411865,6.183839329842862,2.314221539101379,1.3189791328535199,1.2217014784969724,1.2581560554515976,1.1346090362052688,1.0691656717276505,0.8511130567445081,0.662561442539711,0.5776054282382777,0.4010824115359102,0.2962633175342594,0.2131974092345921
8140,24,8.977667044520133e-06,3.2101120948791504,7.807463831927968,2.8190049266835144,1.5387215089263238,1.445541748809486,1.527089806509229,1.3636717228587516,1.3015990792303562,1.0771907934813643,0.8325243848455717,0.712575466353598,0.5045297564230914,0.3805037851196696,0.26510291364005206
8150,24,8.977667044520133e-06,3.129669666290283,8.522980615999892,3.181554299984257,1.6395605991120865,1.5766071201455445,1.641718268217293,1.4440196516866517,1.427914622683681,1.1470921036633557,0.802759000939301,0.7302008921103736,0.507665912711955,0.3630929647214239,0.24592901550849666
8160,24,8.977667044520133e-06,3.0346193313598633,7.010576711251014,2.63088310211043,1.5443734659088935,1.4268167544217927,1.489692151449003,1.310314692964565,1.2845709457609051,1.0489347431332567,0.7772856698431212,0.6334419431456269,0.43669728923086243,0.3290889345765354,0.22090741447373713
8170,24,8.977667044520133e-06,3.0302062034606934,5.971438843049716,2.1017590780866313,1.1677199695498168,0.9983613555487655,1.1460095617555737,1.023791718557713,1.0168545158732476,0.7850807508137748,0.6066306179572668,0.48516864437080937,0.3601192621581849,0.2517004081047679,0.17057601437619677
8180,24,8.977667044520133e-06,2.0217413902282715,6.8286249771368315,2.621181493674823,1.476441389038607,1.316433485702526,1.381268510117793,1.2584559276641851,1.1422301451158738,0.9597885786222058,0.631758775093844,0.5894448584320133,0.45500263872998886,0.30796354904953116,0.21575097694644704
8190,24,8.977667044520133e-06,2.0745339393615723,9.409323848601522,3.0442236861711756,1.790983412429793,1.5794694529986664,1.6145346579966353,1.46055750156882,1.3681063800164828,1.1109789455875247,0.8874033572084361,0.7364813722091346,0.5482234236261059,0.3733159175584685,0.25854515204085055
8200,24,8.977667044520133e-06,1.8831636905670166,6.482044272206554,2.3393112083679815,1.3681266693278065,1.204426733113036,1.2885241136123013,1.1494375874326779,1.107501654592452,0.8809810396671617,0.6635666814169693,0.5421482757170306,0.4082109664245902,0.30644873518121535,0.22033545896962412
8210,24,8.977667044520133e-06,2.209200382232666,7.409084130645716,2.6571553334800413,1.518475588274748,1.4036068497692695,1.5078383547599568,1.4389619374795992,1.3012982843695322,1.0155292234285076,0.772077652790493,0.6554202183399903,0.49590724936570185,0.3560545415074168,0.2172991418456323
8220,24,8.977667044520133e-06,2.6420891284942627,7.2464391996343664,2.6562632549223393,1.482487482634529,1.3395434124548482,1.4738550517060116,1.2844795913705922,1.2948260946936863,0.994029450031857,0.7480605977639356,0.6165503252564776,0.42950193377646806,0.3038043510252134,0.20871915020183798
8230,24,8.977667044520133e-06,0.9503487348556519,8.453205386474789,3.107043026671864,1.7225826745198045,1.6438626201282032,1.770486709979338,1.5539347955761518,1.4072190173217844,1.1044073051688228,0.8619915933173735,0.676334340255656,0.5157276589434022,0.36573678823624783,0.22194288031466056
8240,24,8.977667044520133e-06,1.5290606021881104,5.0415699417466415,1.8327342125010864,1.03001710559742,0.9573127990065322,1.0401054006617858,0.9159426810466595,0.8608325986447757,0.681844434058014,0.542856202313846,0.4376504562535958,0.3252467936793551,0.23400937923557585,0.1621261361052526
8250,24,8.977667044520133e-06,1.5234066247940063,8.568093059870217,3.118574481726095,1.706268425511098,1.5831604767367773,1.7610314057814798,1.5866421471330827,1.4398246371784913,1.0416750118066003,0.9378358258313724,0.7530799000800714,0.48907533298003925,0.3715092510708697,0.24598967470682612
8260,24,8.977667044520133e-06,2.7392525672912598,8.71693693618922,2.8283475739513357,1.5737126431245638,1.384839847691388,1.4865748189021497,1.3305307856765745,1.2817938798471524,1.0092269037602979,0.7738687105751979,0.6276154280628148,0.4126850629432668,0.3164644167257616,0.20511702614905072
8270,24,8.977667044520133e-06,2.504178762435913,6.087234798999335,2.4820544584495843,1.3834675797679348,1.2701308301984948,1.3476942144493838,1.2157416772356042,1.157153038363142,0.9110856791316244,0.6847022149685339,0.5625267014192697,0.3866633939297754,0.2931034085009442,0.20087709482567317
8280,24,8.977667044520133e-06,2.487044095993042,6.925400644231326,2.8585325200436555,1.6069743845067728,1.5165097553462605,1.5951852898622993,1.3872762812231454,1.2888234916419707,0.9512721460234218,0.7566256193122607,0.6449383446370225,0.4515285930286024,0.29892485347213094,0.21085950664044142
8290,24,8.977667044520133e-06,1.477951169013977,10.620524566601942,3.8253468318863124,2.1761817616473675,1.928797119122524,2.1113244751083524,1.9103389576245107,1.8659636312363308,1.4168259926613647,1.144058960617846,0.9543823002469833,0.6357433810796023,0.45609594483523486,0.3039589306432098
8300,24,8.977667044520133e-06,1.730934739112854,7.729703599447256,3.024493046399122,1.619354073821533,1.492918513157789,1.6056969365836382,1.3953462621528117,1.3883570218244736,1.0914620497065606,0.8544701321344048,0.6704416053192837,0.5054392205712125,0.34804863492219573,0.24102063443274818
8310,24,8.977667044520133e-06,1.4855995178222656,7.759465755608275,2.8840700752317865,1.6497808981416897,1.4824685249328002,1.5427892224186999,1.4127708760734454,1.3671867678312486,1.1057740486555752,0.8432471455559047,0.7103137357805436,0.4891618864035419,0.38529124772289086,0.2517314701551125
8320,24,8.977667044520133e-06,1.4298146963119507,6.729259739739006,2.4232268984347387,1.419823771179271,1.2589026725656396,1.3730586409530985,1.2311173729534048,1.1192715547287777,0.9295845423876347,0.7576333818808617,0.5988389753122321,0.40553517761581936,0.2928143117970692,0.19967030235770256
8330,24,8.977667044520133e-06,1.496401309967041,5.714409768062326,2.2368408350171607,1.2189985219464907,1.1514074301188266,1.2171142507306747,1.0708041008471323,1.052085957157753,0.8372512521985898,0.6858086612374278,0.5487459253052712,0.38996339436568594,0.27490539441498457,0.19358911121427483
8340,24,8.977667044520133e-06,2.8982880115509033,7.59570087961812,2.906101224020041,1.6708341531591306,1.6119012281266158,1.748685523148717,1.5233303447131994,1.342397708864285,1.0976444245259092,0.8494685810682635,0.6859074119952514,0.4552888269304841,0.3375724886021649,0.2372653697442594
8350,24,8.977667044520133e-06,1.5120110511779785,7.9777359224719255,2.817687886437549,1.6374740935974015,1.4849340873121462,1.5989174875921965,1.4097742683356949,1.2910111620606934,1.019552175797069,0.8290907489516678,0.6530662651068205,0.5086374837568158,0.3469595545930438,0.23682373352918792
8360,24,8.977667044520133e-06,3.3418240547180176,8.293218432458993,2.726552391998456,1.615334815037114,1.4809627938071985,1.617476687631752,1.4266268861348381,1.3567278932537061,1.070598329850492,0.8318680765072599,0.7024030103002404,0.5021769781861485,0.3703650767057911,0.24265247742836638
8370,24,8.977667044520133e-06,3.130052089691162,7.772188079170106,2.601249556132769,1.501108775019671,1.4090937736250848,1.519016918825317,1.33869067516433,1.2614783867142123,0.9250397948939411,0.7218203740898149,0.702567649430961,0.46397315708133813,0.3311187990546693,0.2170024155199384
8380,24,8.977667044520133e-06,2.004373788833618,5.999557122144962,2.169697359972344,1.2871165087698286,1.1869835907617445,1.2767694170521704,1.1388687506652357,1.0871466870263375,0.8896171905166108,0.6416926688811225,0.5543943923578787,0.3626310387204348,0.2654626704939286,0.1823602380991763
8390,24,8.977667044520133e-06,2.702073574066162,8.91499921185122,3.1847153639721815,1.8358415704125817,1.6155716927700594,1.7906562546261249,1.5837759717296664,1.512604280067846,1.2002383354672501,0.8634466906150381,0.7468945675183524,0.5291411308829382,0.4109476108510312,0.2858480847270561
8400,24,8.977667044520133e-06,2.0337953567504883,8.11357290758352,2.9097242549751625,1.6885762492392085,1.519791118088506,1.687003076968714,1.5242534779451478,1.449845632816733,1.1645402853620728,0.926561199627457,0.7443283286681869,0.5557408920211245,0.3875142208537619,0.2693715535117599
8410,24,8.977667044520133e-06,1.9542813301086426,8.581863134784411,3.2254382402691,1.8673818487547997,1.6384142490328515,1.6697210508503073,1.5082773438616628,1.4743886251484408,1.1392007726358981,0.8196626615351339,0.7013197381438638,0.5012329165500207,0.3714550627568986,0.24205511666946652
8420,24,8.977667044520133e-06,2.6020827293395996,7.93946693370729,3.0204191156610305,1.6831161355786448,1.5545451304267772,1.641234093910663,1.4574539858330797,1.3482359302985811,1.0422247026272724,0.8224410591316215,0.6757913742080534,0.47311248502537884,0.3498608711892624,0.24050940825604084
8430,24,8.977667044520133e-06,2.794541358947754,7.4353603151179355,2.855916036411724,1.6662577435547572,1.5768046948755485,1.6061496781811062,1.3955546697442363,1.3771811682933293,1.0519498819434625,0.8092124190786366,0.6412434619298618,0.42092987051597164,0.3038137356893605,0.20377290110868448
8440,24,8.977667044520133e-06,2.4528424739837646,6.227348161259613,2.530968784347469,1.350085985717896,1.2571189344510774,1.3387970107996643,1.1902154613061122,1.1604281973383914,0.9167587852357055,0.71896535271547,0.6218500465286864,0.4305744799630995,0.29348567483029386,0.21170766939799615
10,25,8.698889533251536e-06,1.9614574909210205,6.6917473117756465,2.480836129062736,1.45456305384656,1.3841544907498118,1.4931356257264075,1.2789046914886948,1.2053423367576,0.9776779824144037,0.7365736789274139,0.622785792003264,0.4362899137856448,0.33017049424097106,0.21309625945355123
20,25,8.698889533251536e-06,2.5107040405273438,6.963358726916515,2.5113159375746847,1.429630283790663,1.388845993122719,1.513236419084021,1.279294620622949,1.2685708784661618,0.9837603708057177,0.7297113900946289,0.589613783874042,0.4493828878634683,0.33422208914628576,0.21060790491678988
30,25,8.698889533251536e-06,2.8762402534484863,7.223377284519998,2.4571005046225727,1.3512009879616496,1.2155017431595359,1.2789108440816432,1.1578688317496009,1.1149303392797676,0.8570662331462573,0.6832093485732573,0.5710288349816642,0.41329716293945357,0.29859282148570054,0.2097646970853664
40,25,8.698889533251536e-06,1.6799607276916504,7.054044047979165,2.3493133468159457,1.2910996402431465,1.223115638859942,1.3041977724718374,1.1797463830470085,1.1458955869975298,0.8922615781750732,0.6970953254932104,0.5674068745887695,0.4010153847059015,0.313317332629752,0.20206719143407967
50,25,8.698889533251536e-06,1.1699765920639038,5.742387472783599,2.3373334568986057,1.2412563593943644,1.1464531162024088,1.194382652738014,1.1017396308950795,1.0472722775583767,0.8333835149887759,0.6480427279116096,0.5492759006851501,0.39313726034607593,0.30064801199450436,0.2040670590953072
